1457462059.827465, 1, -3.2604, 1.3686, 2.7753, 0.0226, -0.0126, 0.0073, -0.9996
1457462059.843445, 1, -3.2610, 1.3684, 2.7753, 0.0158, -0.0035, 0.0060, -0.9999
1457462059.859009, 1, -3.2643, 1.3702, 2.7756, 0.0256, 0.0208, 0.0108, -0.9994
1457462059.874127, 1, -3.2667, 1.3711, 2.7756, 0.0293, 0.0386, 0.0085, -0.9988
1457462059.889889, 1, -3.2692, 1.3721, 2.7750, 0.0300, 0.0522, 0.0078, -0.9982
1457462059.905779, 1, -3.2713, 1.3724, 2.7749, 0.0273, 0.0571, 0.0051, -0.9980
1457462059.920282, 1, -3.2722, 1.3729, 2.7748, 0.0215, 0.0531, -0.0042, -0.9983
1457462059.936227, 1, -3.2724, 1.3726, 2.7741, 0.0203, 0.0451, -0.0052, -0.9988
1457462059.952683, 1, -3.2743, 1.3728, 2.7733, 0.0188, 0.0409, -0.0106, -0.9989
1457462059.966557, 1, -3.2757, 1.3730, 2.7728, 0.0162, 0.0405, -0.0136, -0.9990
1457462059.982343, 1, -3.2763, 1.3732, 2.7726, 0.0122, 0.0400, -0.0138, -0.9990
1457462059.997213, 1, -3.2772, 1.3733, 2.7722, 0.0117, 0.0386, -0.0142, -0.9991
1457462060.012521, 1, -3.2778, 1.3733, 2.7720, 0.0116, 0.0357, -0.0130, -0.9992
1457462060.027458, 1, -3.2783, 1.3726, 2.7718, 0.0071, 0.0339, -0.0078, -0.9994
1457462060.043195, 1, -3.2791, 1.3725, 2.7715, 0.0085, 0.0344, -0.0063, -0.9994
1457462060.058474, 1, -3.2800, 1.3725, 2.7713, 0.0100, 0.0380, -0.0057, -0.9992
1457462060.074261, 1, -3.2814, 1.3726, 2.7710, 0.0181, 0.0434, -0.0119, -0.9988
1457462060.089504, 1, -3.2824, 1.3730, 2.7696, 0.0196, 0.0561, -0.0080, -0.9982
1457462060.105448, 1, -3.2836, 1.3730, 2.7702, 0.0164, 0.0566, -0.0113, -0.9982
1457462060.121330, 1, -3.2847, 1.3729, 2.7698, 0.0147, 0.0626, -0.0131, -0.9978
1457462060.136918, 1, -3.2864, 1.3729, 2.7697, 0.0112, 0.0713, -0.0142, -0.9973
1457462060.151290, 1, -3.2865, 1.3728, 2.7689, 0.0081, 0.0742, -0.0145, -0.9971
1457462060.167389, 1, -3.2871, 1.3727, 2.7685, 0.0055, 0.0780, -0.0154, -0.9968
1457462060.182128, 1, -3.2880, 1.3717, 2.7669, 0.0058, 0.0875, -0.0237, -0.9959
1457462060.199375, 1, -3.2900, 1.3714, 2.7659, 0.0031, 0.1004, -0.0257, -0.9946
1457462061.243453, 1, -3.2913, 1.3658, 2.7839, 0.0012, -0.0467, 0.0030, -0.9989
1457462061.258754, 1, -3.2920, 1.3658, 2.7832, 0.0026, -0.0440, 0.0001, -0.9990
1457462061.274440, 1, -3.2935, 1.3660, 2.7831, 0.0021, -0.0428, 0.0001, -0.9991
1457462061.290277, 1, -3.2941, 1.3660, 2.7831, 0.0012, -0.0429, -0.0003, -0.9991
1457462061.304897, 1, -3.2946, 1.3661, 2.7832, 0.0006, -0.0426, -0.0009, -0.9991
1457462061.320506, 1, -3.2951, 1.3660, 2.7833, 0.0001, -0.0424, -0.0018, -0.9991
1457462061.337232, 1, -3.2961, 1.3667, 2.7851, 0.0013, -0.0458, -0.0004, -0.9990
1457462061.352738, 1, -3.2975, 1.3676, 2.7855, 0.0094, -0.0404, -0.0013, -0.9991
1457462061.368068, 1, -3.2966, 1.3664, 2.7858, -0.0007, -0.0476, -0.0007, -0.9989
1457462061.382922, 1, -3.2967, 1.3661, 2.7863, -0.0023, -0.0499, -0.0008, -0.9987
1457462061.397891, 1, -3.2968, 1.3658, 2.7870, -0.0037, -0.0514, -0.0010, -0.9987
1457462061.413391, 1, -3.2969, 1.3655, 2.7878, -0.0050, -0.0522, -0.0005, -0.9986
1457462061.428410, 1, -3.2970, 1.3651, 2.7888, -0.0060, -0.0530, -0.0001, -0.9986
1457462061.444561, 1, -3.2989, 1.3654, 2.7894, 0.0010, -0.0427, -0.0022, -0.9991
1457462061.459755, 1, -3.2989, 1.3650, 2.7904, 0.0003, -0.0438, -0.0024, -0.9990
1457462061.474097, 1, -3.2990, 1.3647, 2.7912, -0.0013, -0.0452, -0.0026, -0.9990
1457462061.491296, 1, -3.2994, 1.3645, 2.7923, -0.0047, -0.0479, -0.0020, -0.9988
1457462061.507202, 1, -3.2986, 1.3637, 2.7930, -0.0085, -0.0522, -0.0057, -0.9986
1457462061.523577, 1, -3.2995, 1.3637, 2.7939, -0.0102, -0.0528, -0.0026, -0.9985
1457462061.539255, 1, -3.2998, 1.3633, 2.7948, -0.0116, -0.0538, -0.0033, -0.9985
1457462061.553633, 1, -3.3001, 1.3627, 2.7959, -0.0133, -0.0537, -0.0029, -0.9985
1457462061.568821, 1, -3.3001, 1.3618, 2.7972, -0.0148, -0.0537, -0.0031, -0.9984
1457462061.583747, 1, -3.2991, 1.3601, 2.7991, -0.0174, -0.0548, -0.0069, -0.9983
1457462061.596866, 1, -3.2976, 1.3584, 2.8018, -0.0256, -0.0600, -0.0005, -0.9979
1457462061.613048, 1, -3.2963, 1.3562, 2.8045, -0.0301, -0.0566, 0.0013, -0.9979
1457462061.629006, 1, -3.2973, 1.3546, 2.8087, -0.0294, -0.0496, 0.0034, -0.9983
1457462061.643331, 1, -3.2941, 1.3513, 2.8121, -0.0393, -0.0560, 0.0078, -0.9976
1457462061.658947, 1, -3.2924, 1.3476, 2.8151, -0.0485, -0.0553, 0.0079, -0.9973
1457462061.674304, 1, -3.2923, 1.3447, 2.8192, -0.0497, -0.0542, 0.0069, -0.9973
1457462061.691151, 1, -3.2920, 1.3417, 2.8229, -0.0541, -0.0541, 0.0105, -0.9970
1457462061.704931, 1, -3.2901, 1.3378, 2.8263, -0.0645, -0.0595, 0.0135, -0.9961
1457462061.720952, 1, -3.2889, 1.3340, 2.8295, -0.0699, -0.0586, 0.0133, -0.9957
1457462061.736170, 1, -3.2877, 1.3302, 2.8328, -0.0740, -0.0587, 0.0142, -0.9954
1457462061.753505, 1, -3.2860, 1.3263, 2.8358, -0.0782, -0.0570, 0.0158, -0.9952
1457462061.768383, 1, -3.2847, 1.3224, 2.8384, -0.0796, -0.0529, 0.0166, -0.9953
1457462061.783017, 1, -3.2842, 1.3188, 2.8413, -0.0765, -0.0468, 0.0168, -0.9958
1457462061.798550, 1, -3.2830, 1.3151, 2.8437, -0.0795, -0.0424, 0.0161, -0.9958
1457462061.812041, 1, -3.2820, 1.3115, 2.8460, -0.0755, -0.0370, 0.0146, -0.9963
1457462061.827586, 1, -3.2817, 1.3084, 2.8483, -0.0733, -0.0296, 0.0153, -0.9968
1457462061.843168, 1, -3.2808, 1.3050, 2.8502, -0.0762, -0.0253, 0.0198, -0.9966
1457462061.860432, 1, -3.2804, 1.3022, 2.8520, -0.0726, -0.0187, 0.0179, -0.9970
1457462061.873815, 1, -3.2803, 1.2995, 2.8540, -0.0728, -0.0135, 0.0187, -0.9971
1457462061.889121, 1, -3.2793, 1.2970, 2.8555, -0.0659, -0.0081, 0.0113, -0.9977
1457462061.905686, 1, -3.2786, 1.2940, 2.8571, -0.0749, -0.0074, 0.0214, -0.9969
1457462061.920672, 1, -3.2782, 1.2918, 2.8590, -0.0765, -0.0047, 0.0230, -0.9968
1457462061.936886, 1, -3.2772, 1.2894, 2.8608, -0.0784, -0.0014, 0.0277, -0.9965
1457462061.952274, 1, -3.2767, 1.2874, 2.8627, -0.0778, 0.0018, 0.0283, -0.9966
1457462061.967803, 1, -3.2750, 1.2849, 2.8641, -0.0822, 0.0032, 0.0348, -0.9960
1457462061.982275, 1, -3.2742, 1.2829, 2.8658, -0.0829, 0.0059, 0.0380, -0.9958
1457462061.996589, 1, -3.2738, 1.2812, 2.8675, -0.0854, 0.0098, 0.0420, -0.9954
1457462062.012166, 1, -3.2734, 1.2797, 2.8690, -0.0886, 0.0133, 0.0469, -0.9949
1457462062.028121, 1, -3.2730, 1.2783, 2.8700, -0.0906, 0.0168, 0.0509, -0.9944
1457462062.044341, 1, -3.2727, 1.2771, 2.8707, -0.0908, 0.0168, 0.0523, -0.9944
1457462062.059018, 1, -3.2722, 1.2759, 2.8709, -0.0925, 0.0145, 0.0539, -0.9942
1457462062.074833, 1, -3.2719, 1.2748, 2.8710, -0.0954, 0.0101, 0.0535, -0.9939
1457462062.090201, 1, -3.2715, 1.2739, 2.8709, -0.0991, 0.0052, 0.0543, -0.9936
1457462062.106528, 1, -3.2709, 1.2732, 2.8707, -0.1022, -0.0002, 0.0539, -0.9933
1457462062.121689, 1, -3.2704, 1.2724, 2.8704, -0.1060, -0.0048, 0.0539, -0.9929
1457462062.136360, 1, -3.2700, 1.2718, 2.8700, -0.1085, -0.0075, 0.0536, -0.9926
1457462062.152222, 1, -3.2694, 1.2712, 2.8696, -0.1096, -0.0078, 0.0538, -0.9925
1457462062.166231, 1, -3.2689, 1.2708, 2.8693, -0.1086, -0.0057, 0.0539, -0.9926
1457462062.181948, 1, -3.2686, 1.2704, 2.8690, -0.1094, -0.0026, 0.0560, -0.9924
1457462062.196967, 1, -3.2685, 1.2702, 2.8688, -0.1101, 0.0011, 0.0589, -0.9922
1457462062.212214, 1, -3.2686, 1.2701, 2.8686, -0.1104, 0.0044, 0.0614, -0.9920
1457462062.227531, 1, -3.2687, 1.2701, 2.8684, -0.1116, 0.0071, 0.0629, -0.9917
1457462062.242878, 1, -3.2691, 1.2702, 2.8682, -0.1131, 0.0101, 0.0649, -0.9914
1457462062.258210, 1, -3.2696, 1.2704, 2.8679, -0.1150, 0.0135, 0.0667, -0.9910
1457462062.273797, 1, -3.2703, 1.2706, 2.8675, -0.1162, 0.0163, 0.0683, -0.9907
1457462062.290496, 1, -3.2712, 1.2710, 2.8671, -0.1195, 0.0186, 0.0702, -0.9902
1457462062.305401, 1, -3.2720, 1.2715, 2.8667, -0.1227, 0.0195, 0.0696, -0.9898
1457462062.321353, 1, -3.2728, 1.2717, 2.8664, -0.1242, 0.0208, 0.0665, -0.9898
1457462062.337622, 1, -3.2734, 1.2719, 2.8663, -0.1264, 0.0213, 0.0645, -0.9896
1457462062.354127, 1, -3.2739, 1.2719, 2.8665, -0.1317, 0.0205, 0.0661, -0.9889
1457462062.368704, 1, -3.2742, 1.2719, 2.8667, -0.1378, 0.0205, 0.0676, -0.9879
1457462062.384726, 1, -3.2744, 1.2717, 2.8668, -0.1411, 0.0213, 0.0653, -0.9876
1457462062.398242, 1, -3.2748, 1.2716, 2.8675, -0.1427, 0.0254, 0.0598, -0.9876
1457462062.413878, 1, -3.2750, 1.2713, 2.8676, -0.1431, 0.0210, 0.0539, -0.9880
1457462062.427504, 1, -3.2752, 1.2708, 2.8669, -0.1451, 0.0094, 0.0466, -0.9883
1457462062.442993, 1, -3.2749, 1.2703, 2.8670, -0.1450, 0.0049, 0.0433, -0.9885
1457462062.459721, 1, -3.2741, 1.2694, 2.8671, -0.1483, 0.0081, 0.0398, -0.9881
1457462062.474109, 1, -3.2740, 1.2688, 2.8672, -0.1497, 0.0178, 0.0357, -0.9879
1457462062.490100, 1, -3.2733, 1.2683, 2.8674, -0.1454, 0.0285, 0.0257, -0.9886
1457462062.506290, 1, -3.2715, 1.2671, 2.8675, -0.1513, 0.0256, 0.0132, -0.9881
1457462062.520153, 1, -3.2701, 1.2660, 2.8671, -0.1568, 0.0222, -0.0007, -0.9874
1457462062.536230, 1, -3.2697, 1.2654, 2.8675, -0.1640, 0.0181, -0.0167, -0.9861
1457462062.552804, 1, -3.2695, 1.2650, 2.8688, -0.1668, 0.0225, -0.0368, -0.9850
1457462062.567383, 1, -3.2673, 1.2640, 2.8677, -0.1753, 0.0122, -0.0545, -0.9829
1457462062.582399, 1, -3.2669, 1.2640, 2.8681, -0.1708, 0.0158, -0.0785, -0.9820
1457462062.598831, 1, -3.2652, 1.2629, 2.8680, -0.1802, 0.0118, -0.0881, -0.9796
1457462062.613051, 1, -3.2644, 1.2620, 2.8678, -0.1836, 0.0085, -0.0984, -0.9780
1457462062.628215, 1, -3.2637, 1.2612, 2.8675, -0.1849, 0.0064, -0.1032, -0.9773
1457462062.643026, 1, -3.2635, 1.2606, 2.8671, -0.1806, 0.0072, -0.1075, -0.9776
1457462062.658314, 1, -3.2630, 1.2600, 2.8670, -0.1789, 0.0045, -0.1092, -0.9778
1457462062.674604, 1, -3.2620, 1.2595, 2.8668, -0.1796, 0.0004, -0.1088, -0.9777
1457462062.691546, 1, -3.2617, 1.2589, 2.8668, -0.1778, -0.0045, -0.1101, -0.9779
1457462062.705676, 1, -3.2617, 1.2583, 2.8666, -0.1764, -0.0077, -0.1137, -0.9777
1457462062.720881, 1, -3.2620, 1.2579, 2.8662, -0.1778, -0.0077, -0.1185, -0.9769
1457462062.736792, 1, -3.2624, 1.2575, 2.8656, -0.1791, -0.0072, -0.1206, -0.9764
1457462062.753762, 1, -3.2627, 1.2570, 2.8651, -0.1766, -0.0071, -0.1177, -0.9772
1457462062.768666, 1, -3.2631, 1.2568, 2.8642, -0.1743, -0.0045, -0.1129, -0.9782
1457462062.782577, 1, -3.2636, 1.2567, 2.8634, -0.1757, -0.0006, -0.1080, -0.9785
1457462062.796839, 1, -3.2646, 1.2569, 2.8626, -0.1745, 0.0052, -0.1039, -0.9791
1457462062.812157, 1, -3.2653, 1.2568, 2.8622, -0.1757, 0.0066, -0.1004, -0.9793
1457462062.827525, 1, -3.2661, 1.2565, 2.8619, -0.1776, 0.0067, -0.0999, -0.9790
1457462062.844008, 1, -3.2665, 1.2562, 2.8618, -0.1811, 0.0059, -0.0988, -0.9785
1457462062.859826, 1, -3.2667, 1.2560, 2.8614, -0.1797, 0.0092, -0.0972, -0.9789
1457462062.876465, 1, -3.2669, 1.2558, 2.8611, -0.1750, 0.0131, -0.0921, -0.9802
1457462062.891479, 1, -3.2669, 1.2557, 2.8608, -0.1712, 0.0164, -0.0892, -0.9811
1457462062.906279, 1, -3.2669, 1.2555, 2.8606, -0.1691, 0.0189, -0.0875, -0.9815
1457462062.921474, 1, -3.2669, 1.2553, 2.8606, -0.1668, 0.0198, -0.0846, -0.9822
1457462062.939184, 1, -3.2673, 1.2553, 2.8612, -0.1641, 0.0251, -0.0843, -0.9825
1457462062.953246, 1, -3.2671, 1.2550, 2.8605, -0.1644, 0.0199, -0.0861, -0.9824
1457462062.967937, 1, -3.2674, 1.2548, 2.8606, -0.1642, 0.0155, -0.0898, -0.9822
1457462062.982623, 1, -3.2687, 1.2547, 2.8621, -0.1665, 0.0067, -0.0928, -0.9816
1457462062.996876, 1, -3.2696, 1.2546, 2.8631, -0.1659, -0.0002, -0.0942, -0.9816
1457462063.012110, 1, -3.2706, 1.2544, 2.8643, -0.1650, -0.0055, -0.0982, -0.9814
1457462063.029143, 1, -3.2707, 1.2540, 2.8652, -0.1666, -0.0135, -0.1009, -0.9807
1457462063.042969, 1, -3.2722, 1.2540, 2.8655, -0.1627, -0.0136, -0.1039, -0.9811
1457462063.058331, 1, -3.2728, 1.2538, 2.8658, -0.1615, -0.0157, -0.1057, -0.9811
1457462063.074301, 1, -3.2732, 1.2536, 2.8660, -0.1614, -0.0164, -0.1068, -0.9810
1457462063.090107, 1, -3.2736, 1.2534, 2.8659, -0.1605, -0.0151, -0.1067, -0.9811
