1457462092.311532, 5, 0, 205, 5933230307840, 5942880479629, 5942912479232, 5933262309615, 5933294309376, 5942944481253, -10.750000
1457462092.313577, 5, 1, 205, 5933230307840, 5940969189229, 5941129188864, 5933390309436, 5933422309376, 5941161190990, -14.770000
1457462092.315575, 5, 2, 205, 5933230307840, 5938994809748, 5939282809344, 5933518309134, 5933550308864, 5939314810691, -7.640000
1457462092.317545, 5, 3, 205, 5933230307840, 5937100518167, 5937516517888, 5933646308785, 5933678308352, 5937548519134, -13.340000
1457462092.319576, 5, 4, 205, 5933230307840, 5935167969652, 5935711969280, 5933774308144, 5933806307840, 5935743970078, -2.790000
1457462092.323600, 5, 6, 205, 5933230307840, 5931394433650, 5932194433536, 5934030305840, 5934062305792, 5932226434629, -3.050000
1457462092.325532, 5, 7, 205, 5933230307840, 6248921106660, 6249849106432, 5934158307839, 5934190307328, 6249881108847, -4.200000
1457462092.332304, 5, 10, 205, 5933230307840, 1794963412041, 1796275411968, 5934542300584, 5934574300160, 1796307413589, -7.300000
1457462092.357181, 10, 0, 17, 1797878875136, 5945795927093, 5945827927040, 1797910877189, 1797942877184, 5945859928807, -5.050000
1457462092.359149, 10, 1, 17, 1797878875136, 5943884635924, 5944044635648, 1798038876492, 1798070876160, 5944076635885, -3.670000
1457462092.361137, 10, 2, 17, 1797878875136, 5941910253151, 5942198253056, 1798166879632, 1798198879232, 5942230254961, -3.070000
1457462092.363184, 10, 3, 17, 1797878875136, 5940015965592, 5940431965184, 1798294880163, 1798326879744, 5940463967582, -6.950000
1457462092.365216, 10, 4, 17, 1797878875136, 5938083415709, 5938627415552, 1798422879480, 1798454879232, 5938659416292, -3.600000
1457462092.367187, 10, 5, 17, 1797878875136, 5936145752771, 5936817752576, 1798550881314, 1798582881280, 5936849754147, -7.460000
1457462092.371183, 10, 7, 17, 1797878875136, 6251836558375, 6252764558336, 1798806880813, 1798838880768, 6252796560177, -8.440000
1457462092.411248, 7, 0, 205, 6255290773504, 5949250137473, 5949282137088, 6255322774423, 6255354774016, 5949314137868, -7.740000
1457462092.413232, 7, 1, 205, 6255290773504, 5947338847305, 5947498847232, 6255450776109, 6255482776064, 5947530849573, -2.010000
1457462092.417246, 7, 3, 205, 6255290773504, 5943470175546, 5943886175232, 6255706777378, 6255738777088, 5943918178354, -1.890000
1457462092.419242, 7, 4, 205, 6255290773504, 5941537625034, 5942081624576, 6255834776287, 6255866776064, 5942113626438, -5.460000
1457462092.421200, 7, 5, 205, 6255290773504, 5939599959814, 5940271959552, 6255962777892, 6255994777600, 5940303962012, -4.060000
1457462092.423286, 7, 6, 205, 6255290773504, 5937764107635, 5938564107264, 6256090775404, 6256122775040, 5938596109919, -6.600000
1457462092.432022, 7, 10, 205, 6255290773504, 1801333106259, 1802645106176, 6256602770019, 6256634769920, 1802677108194, -7.800000
1457462092.456925, 10, 0, 18, 1804253840384, 5952170856485, 5952202856448, 1804285842479, 1804317842432, 5952234858171, -5.250000
1457462092.458968, 10, 1, 18, 1804253840384, 5950259564970, 5950419564544, 1804413841606, 1804445841408, 5950451564918, -3.990000
1457462092.460971, 10, 2, 18, 1804253840384, 5948285172371, 5948573172224, 1804541844850, 1804573844480, 5948605174187, -3.860000
1457462092.462969, 10, 3, 18, 1804253840384, 5946390893162, 5946806893056, 1804669845719, 1804701845504, 5946838895673, -5.740000
1457462092.463674, 0, 1, 206, 5952471924736, 5950560635222, 5950720634880, 5952631927200, 5952663926784, 5950752637287, -6.010000
1457462092.464966, 10, 4, 18, 1804253840384, 5944458341664, 5945002341376, 1804797844601, 1804829844480, 5945034342254, -4.180000
1457462092.466911, 10, 5, 18, 1804253840384, 5942520674465, 5943192674304, 1804925846597, 1804957846528, 5943224675861, -9.150000
1457462092.469003, 10, 6, 18, 1804253840384, 5940684832645, 5941484832256, 1805053844584, 1805085844480, 5941516834100, -5.300000
1457462092.470965, 10, 7, 18, 1804253840384, 6258211497672, 6259139497472, 1805181845872, 1805213845504, 6259171498940, -8.270000
1457462092.511545, 1, 0, 206, 5953749065216, 5955660357721, 5955692357632, 5953781067957, 5953813067776, 5955724360273, -5.530000
1457462092.515589, 1, 2, 206, 5953749065216, 5951774667625, 5952062667264, 5954037067902, 5954069067776, 5952094669704, -13.390000
1457462092.517555, 1, 3, 206, 5953749065216, 5949880393283, 5950296393216, 5954165068897, 5954197068800, 5950328396883, -11.620000
1457462092.519533, 1, 4, 206, 5953749065216, 5947947840799, 5948491840512, 5954293066821, 5954325066752, 5948523842098, -8.440000
1457462092.521530, 1, 5, 206, 5953749065216, 5946010171205, 5946682170880, 5954421067805, 5954453067776, 5946714172993, -15.560000
1457462092.523643, 1, 6, 206, 5953749065216, 5944174341802, 5944974341632, 5954549065611, 5954581065216, 5945006343858, -9.170000
1457462092.525553, 1, 7, 206, 5953749065216, 6261701004145, 6262629003776, 5954677065743, 5954709065728, 6262661006246, -2.230000
1457462092.551090, 1, 10, 206, 5953749065216, 1807743361141, 1809055361024, 5955061058375, 5955093058048, 1809087361615, -3.300000
1457462092.556669, 10, 0, 19, 1810628806656, 5958545786909, 5958577786880, 1810660808754, 1810692808704, 5958609788589, -6.080000
1457462092.558697, 10, 1, 19, 1810628806656, 5956634495077, 5956794494976, 1810788808198, 1810820808192, 5956826495531, -3.870000
1457462092.563498, 2, 1, 206, 5954968275968, 5956942681111, 5957102681088, 5955128278340, 5955160278016, 5957134683475, -12.430000
1457462092.582301, 2, 10, 206, 5954968275968, 1810936994753, 1812248994304, 5956280268573, 5956312268288, 1812280996820, -2.600000
1457462092.611665, 3, 0, 206, 5956276205056, 5962056173052, 5962088172544, 5956308207152, 5956340207104, 5962120175134, -14.830000
1457462092.613666, 3, 1, 206, 5956276205056, 5960144882275, 5960304882176, 5956436208727, 5956468208640, 5960336885865, -10.290000
1457462092.615647, 3, 2, 206, 5956276205056, 5958170472799, 5958458472448, 5956564207518, 5956596207104, 5958490474650, -9.280000
1457462092.621695, 3, 5, 206, 5956276205056, 5952405978680, 5953077978624, 5956948207207, 5956980207104, 5953109980127, -13.190000
1457462092.623756, 3, 6, 206, 5956276205056, 5950570171584, 5951370171392, 5957076204161, 5957108204032, 5951402172846, -3.650000
1457462092.625663, 3, 7, 206, 5956276205056, 6268096830123, 6269024829952, 5957204206585, 5957236206080, 6269056832981, -2.150000
1457462092.632361, 3, 10, 206, 5956276205056, 1814139213751, 1815451213312, 5957588199862, 5957620199424, 1815483216110, -7.100000
1457462092.658446, 10, 1, 20, 1817003791872, 5963009444080, 5963169443840, 1817163793269, 1817195792896, 5963201444025, -3.180000
1457462092.660438, 10, 2, 20, 1817003791872, 5961035031791, 5961323031552, 1817291796259, 1817323795968, 5961355033621, -3.100000
1457462092.662488, 10, 3, 20, 1817003791872, 5959140769231, 5959556768768, 1817419796862, 1817451796480, 5959588771239, -7.680000
1457462092.668543, 10, 6, 20, 1817003791872, 5953434742047, 5954234741760, 1817803796186, 1817835795968, 5954266743486, -5.970000
1457462092.670430, 10, 7, 20, 1817003791872, 6270961397369, 6271889397248, 1817931797425, 1817963796992, 6271921398636, -9.690000
1457462092.711497, 5, 0, 206, 5958788356608, 5968438559278, 5968470559232, 5958820358687, 5958852358656, 5968502561407, -11.680000
1457462092.713565, 5, 1, 206, 5958788356608, 5966527267530, 5966687267328, 5958948358350, 5958980358144, 5966719269317, -15.300000
1457462092.715536, 5, 2, 206, 5958788356608, 5964552848644, 5964840848384, 5959076358045, 5959108357632, 5964872849570, -7.680000
1457462092.717517, 5, 3, 206, 5958788356608, 5962658590469, 5963074590208, 5959204357578, 5959236357120, 5963106591449, -13.740000
1457462092.719533, 5, 4, 206, 5958788356608, 5960726035489, 5961270035456, 5959332357244, 5959364357120, 5961302036431, -2.710000
1457462092.723548, 5, 6, 206, 5958788356608, 5956952572655, 5957752572416, 5959588354495, 5959620354048, 5957784573117, -3.080000
1457462092.725478, 5, 7, 206, 5958788356608, 6274479226257, 6275407225856, 5959716356415, 5959748356096, 6275439228460, -4.430000
1457462092.732280, 5, 10, 206, 5958788356608, 1820521635497, 1821833635328, 5960100349281, 5960132348928, 1821865637046, -9.600000
1457462092.756231, 10, 0, 21, 1823378758144, 5971295666617, 5971327666176, 1823410759779, 1823442759680, 5971359667802, -11.570000
1457462092.758221, 10, 1, 21, 1823378758144, 5969384374189, 5969544373760, 1823538759356, 1823570759168, 5969576374135, -2.950000
1457462092.760267, 10, 2, 21, 1823378758144, 5967409952062, 5967697951744, 1823666762445, 1823698762240, 5967729953894, -3.410000
1457462092.761391, 6, 0, 206, 5960139772416, 5971625752059, 5971657751552, 5960171774093, 5960203773952, 5971689753437, -1.830000
1457462092.762210, 10, 3, 21, 1823378758144, 5965515697845, 5965931697664, 1823794763418, 1823826763264, 5965963700373, -5.880000
1457462092.763462, 6, 1, 206, 5960139772416, 5969714460413, 5969874460160, 5960299775074, 5960331774976, 5969906462548, -9.640000
1457462092.764267, 10, 4, 21, 1823378758144, 5963583141522, 5964127141376, 1823922762510, 1823954762240, 5964159142114, -3.910000
1457462092.766269, 10, 5, 21, 1823378758144, 5961645461527, 5962317461504, 1824050764494, 1824082764288, 5962349462929, -9.940000
1457462092.770264, 10, 7, 21, 1823378758144, 6277336337791, 6278264337408, 1824306763436, 1824338763264, 6278296339069, -10.090000
1457462092.811809, 7, 0, 206, 6280886538752, 5974845862677, 5974877862400, 6280918539765, 6280950539264, 5974909863103, -5.260000
1457462092.813802, 7, 1, 206, 6280886538752, 5972934571268, 5973094571008, 6281046541171, 6281078540800, 5973126573017, -2.610000
1457462092.817796, 7, 3, 206, 6280886538752, 5969065893418, 5969481893376, 6281302542895, 6281334542848, 5969513896728, -2.070000
1457462092.819846, 7, 4, 206, 6280886538752, 5967133336454, 5967677336064, 6281430541581, 6281462541312, 5967709337857, -4.910000
1457462092.821846, 7, 5, 206, 6280886538752, 5965195654142, 5965867653632, 6281558542892, 6281590542848, 5965899656324, -4.330000
1457462092.823876, 7, 6, 206, 6280886538752, 5963359892334, 5964159891968, 6281686540678, 6281718540288, 5964191894612, -6.800000
1457462092.832549, 7, 10, 206, 6280886538752, 1826928975445, 1828240975360, 6282198535258, 6282230535168, 1828272977364, -10.500000
1457462092.856055, 10, 0, 22, 1829753710592, 5977670583240, 5977702582784, 1829785712228, 1829817712128, 5977734584410, -11.640000
1457462092.858003, 10, 1, 22, 1829753710592, 5975759290508, 5975919290368, 1829913712068, 1829945711616, 5975951290463, -2.660000
1457462092.860004, 10, 2, 22, 1829753710592, 5973784858508, 5974072858112, 1830041714823, 1830073714688, 5974104860332, -3.270000
1457462092.863778, 0, 1, 207, 5978041029120, 5976129738220, 5976289737728, 5978201031117, 5978233030656, 5976321739756, -12.570000
1457462092.865792, 0, 2, 207, 5978041029120, 5974155305541, 5974443305472, 5978329033587, 5978361033216, 5974475309177, -9.820000
1457462092.882578, 0, 10, 207, 5978041029120, 1830124160454, 1831436160000, 5979353023158, 5979385022976, 1831468161913, -10.100000
1457462092.914737, 1, 2, 207, 5979252920320, 5977278483327, 5977566482944, 5979540922991, 5979572922880, 5977598485427, -11.730000
1457462092.916689, 1, 3, 207, 5979252920320, 5975384242434, 5975800242176, 5979668924006, 5979700923904, 5975832245742, -12.530000
1457462092.919117, 1, 0, 207, 5979252920320, 5981164213845, 5981196213760, 5979284922718, 5979316922368, 5981228215890, -11.280000
1457462092.920685, 1, 5, 207, 5979252920320, 5971513996714, 5972185996288, 5979924922784, 5979956922368, 5972217997977, -14.680000
1457462092.922713, 1, 6, 207, 5979252920320, 5969678257364, 5970478257152, 5980052920703, 5980084920320, 5970510259422, -9.250000
1457462092.924706, 1, 7, 207, 5979252920320, 6287204900348, 6288132899840, 5980180920715, 5980212920320, 6288164901934, -2.420000
1457462092.931468, 1, 10, 207, 5979252920320, 1833247360934, 1834559360512, 5980564913146, 5980596912640, 1834591360898, -2.600000
1457462092.955791, 10, 0, 23, 1836128684544, 5984045521310, 5984077520896, 1836160686223, 1836192686080, 5984109522475, -10.980000
1457462092.957746, 10, 1, 23, 1836128684544, 5982134228280, 5982294227968, 1836288685827, 1836320685568, 5982326228246, -2.880000
1457462092.959769, 10, 2, 23, 1836128684544, 5980159786462, 5980447785984, 1836416688702, 1836448688640, 5980479788271, -2.920000
1457462092.982665, 2, 10, 207, 5980551091200, 1836519994664, 1837831994368, 5981863083973, 5981895083520, 1837863996744, -3.000000
1457462093.011567, 3, 0, 207, 5981830813696, 5987610789031, 5987642788864, 5981862816144, 5981894815744, 5987674791093, -14.880000
1457462093.013560, 3, 1, 207, 5981830813696, 5985699497009, 5985859496960, 5981990817259, 5982022816768, 5985891500252, -9.770000
1457462093.015571, 3, 2, 207, 5981830813696, 5983725048093, 5984013047808, 5982118816229, 5982150815744, 5984045049753, -16.340000
1457462093.021635, 3, 5, 207, 5981830813696, 5977960563787, 5978632563712, 5982502815820, 5982534815744, 5978664565252, -12.330000
1457462093.023585, 3, 6, 207, 5981830813696, 5976124846935, 5976924846592, 5982630812674, 5982662812672, 5976956848175, -3.010000
1457462093.025600, 3, 7, 207, 5981830813696, 6293651486082, 6294579485696, 5982758815005, 5982790814720, 6294611488934, -2.230000
1457462093.032349, 3, 10, 207, 5981830813696, 1839693973516, 1841005973504, 5983142808943, 5983174808576, 1841037976386, -6.900000
1457462093.055556, 10, 0, 24, 1842503659008, 5990420459874, 5990452459520, 1842535660762, 1842567660544, 5990484461039, -10.000000
1457462093.057528, 10, 1, 24, 1842503659008, 5988509166572, 5988669166080, 1842663660118, 1842695660032, 5988701166533, -3.410000
1457462093.059522, 10, 2, 24, 1842503659008, 5986534714860, 5986822714368, 1842791663146, 1842823663104, 5986854716693, -2.860000
1457462093.063678, 4, 1, 207, 5983102133760, 5988903377203, 5989063376896, 5983262134993, 5983294134784, 5989095378333, -8.860000
1457462093.082456, 4, 10, 207, 5983102133760, 1842897871995, 1844209871872, 5984414126701, 5984446126592, 1844241873171, -4.690000
1457462093.111426, 5, 0, 207, 5984342278656, 5993992512189, 5994024512000, 5984374280613, 5984406280192, 5994056513826, -9.320000
1457462093.113891, 5, 1, 207, 5984342278656, 5992081219359, 5992241219072, 5984502280341, 5984534280192, 5992273221128, -16.010000
1457462093.115427, 5, 2, 207, 5984342278656, 5990106760936, 5990394760704, 5984630280140, 5984662279680, 5990426761879, -7.270000
1457462093.117428, 5, 3, 207, 5984342278656, 5988212536043, 5988628535808, 5984758279633, 5984790279168, 5988660537021, -12.420000
1457462093.119512, 5, 4, 207, 5984342278656, 5986279974566, 5986823974400, 5984886279155, 5984918278656, 5986855975006, -2.770000
1457462093.123510, 5, 6, 207, 5984342278656, 5982506584935, 5983306584576, 5985142276413, 5985174276096, 5983338585405, -2.680000
1457462093.125440, 5, 7, 207, 5984342278656, 6300033219159, 6300961219072, 5985270278776, 5985302278656, 6300993221871, -4.020000
1457462093.132243, 5, 10, 207, 5984342278656, 1846075732243, 1847387731968, 5985654271215, 5985686270976, 1847419733805, -11.300000
1457462093.155349, 10, 0, 25, 1848878649856, 5996795414822, 5996827414528, 1848910651697, 1848942651392, 5996859415991, -7.530000
1457462093.157312, 10, 1, 25, 1848878649856, 5994884121236, 5995044121088, 1849038651320, 1849070650880, 5995076121195, -3.500000
1457462093.159306, 10, 2, 25, 1848878649856, 5992909659685, 5993197659648, 1849166654436, 1849198653952, 5993229661512, -2.890000
1457462093.161535, 6, 0, 207, 5985706682880, 5997192603112, 5997224602624, 5985738684569, 5985770684416, 5997256604502, -1.800000
1457462093.163524, 6, 1, 207, 5985706682880, 5995281310373, 5995441310208, 5985866685607, 5985898685440, 5995473312490, -10.150000
1457462093.165519, 6, 2, 207, 5985706682880, 5993306847085, 5993594846720, 5985994685727, 5986026685440, 5993626848422, -2.990000
1457462093.182312, 6, 10, 207, 5985706682880, 1849275841341, 1850587841024, 5987018680212, 5987050679808, 1850619842790, -5.900000
1457462093.211108, 7, 0, 207, 6306402886656, 6000362170658, 6000394170368, 6306434887657, 6306466887168, 6000426171076, -6.000000
1457462093.213186, 7, 1, 207, 6306402886656, 5998450878142, 5998610877952, 6306562889144, 6306594888704, 5998642879896, -2.280000
1457462093.217148, 7, 3, 207, 6306402886656, 5994582194074, 5994998193664, 6306818890442, 6306850890240, 5995030196865, -2.770000
1457462093.219133, 7, 4, 207, 6306402886656, 5992649630588, 5993193630208, 6306946889507, 6306978889216, 5993225631994, -6.250000
1457462093.221187, 7, 5, 207, 6306402886656, 5990711931269, 5991383930880, 6307074890917, 6307106890752, 5991415933465, -4.240000
1457462093.223211, 7, 6, 207, 6306402886656, 5988876259619, 5989676259328, 6307202888671, 6307234888192, 5989708261898, -6.780000
1457462093.231888, 7, 10, 207, 6306402886656, 1852445427124, 1853757426688, 6307714882810, 6307746882560, 1853789428549, -7.600000
1457462093.255088, 10, 0, 26, 1855253623296, 6003170352346, 6003202352128, 1855285625219, 1855317624832, 6003234353520, -5.510000
1457462093.257095, 10, 1, 26, 1855253623296, 6001259058480, 6001419058176, 1855413624602, 1855445624320, 6001451058428, -3.070000
1457462093.259082, 10, 2, 26, 1855253623296, 5999284587093, 5999572587008, 1855541627817, 1855573627392, 5999604588905, -3.070000
1457462093.263476, 0, 1, 208, 6003578009088, 6001666717263, 6001826717184, 6003738011843, 6003770011648, 6001858719807, -4.940000
1457462093.265425, 0, 2, 208, 6003578009088, 5999692244973, 5999980244480, 6003866013164, 6003898012672, 6000012248078, -10.840000
1457462093.282243, 0, 10, 208, 6003578009088, 1855661284287, 1856973283840, 6004890003180, 6004922002944, 1857005285751, -4.690000
1457462093.315522, 1, 2, 208, 6004867286016, 6002892809479, 6003180809216, 6005155288804, 6005187288576, 6003212811590, -13.230000
1457462093.317542, 1, 3, 208, 6004867286016, 6000998601763, 6001414601728, 6005283289774, 6005315289600, 6001446605276, -11.800000
1457462093.319114, 1, 0, 208, 6004867286016, 6006778580838, 6006810580480, 6004899288468, 6004931288064, 6006842582914, -5.260000
1457462093.319587, 1, 4, 208, 6004867286016, 5999066036262, 5999610036224, 6005411287865, 6005443287552, 5999642037552, -6.960000
1457462093.321570, 1, 5, 208, 6004867286016, 5997128332553, 5997800332288, 6005539288653, 6005571288576, 5997832334363, -15.970000
1457462093.323620, 1, 6, 208, 6004867286016, 5995292683694, 5996092683264, 6005667286163, 6005699286016, 5996124685747, -8.550000
1457462093.325585, 1, 7, 208, 6004867286016, 6312819307253, 6313747307008, 6005795286661, 6005827286528, 6313779309352, -2.230000
1457462093.332320, 1, 10, 208, 6004867286016, 1858861872033, 1860173871616, 6006179278837, 6006211278336, 1860205871999, -2.500000
1457462093.354895, 10, 0, 27, 1861628583424, 6009545276567, 6009577276416, 1861660585419, 1861692584960, 6009609277736, -4.830000
1457462093.356845, 10, 1, 27, 1861628583424, 6007633982396, 6007793981952, 1861788584588, 1861820584448, 6007825982334, -2.130000
1457462093.358967, 10, 2, 27, 1861628583424, 6005659501179, 6005947501056, 1861916587892, 1861948587520, 6005979503001, -1.510000
1457462093.361305, 2, 0, 208, 6006074638848, 6009960417220, 6009992416768, 6006106642481, 6006138642432, 6010024420879, -8.720000
1457462093.363303, 2, 1, 208, 6006074638848, 6008049122906, 6008209122816, 6006234641125, 6006266640896, 6008241125282, -12.550000
1457462093.382100, 2, 10, 208, 6006074638848, 1862043726593, 1863355726336, 6007386631609, 6007418631168, 1863387728666, -1.500000
1457462093.412027, 3, 0, 208, 6007413911040, 6013193893752, 6013225893376, 6007445913273, 6007477913088, 6013257895820, -16.740000
1457462093.414026, 3, 1, 208, 6007413911040, 6011282600808, 6011442600448, 6007573914818, 6007605914624, 6011474604462, -10.070000
1457462093.415987, 3, 2, 208, 6007413911040, 6009308112184, 6009596111872, 6007701913547, 6007733913088, 6009628113850, -16.820000
1457462093.419963, 3, 4, 208, 6007413911040, 6005481346092, 6006025346048, 6007957913290, 6007989913088, 6006057348307, -5.860000
1457462093.421957, 3, 5, 208, 6007413911040, 6003543637575, 6004215637504, 6008085913200, 6008117913088, 6004247639015, -12.890000
1457462093.423967, 3, 6, 208, 6007413911040, 6001708011082, 6002508011008, 6008213910282, 6008245910016, 6002540012333, -3.460000
1457462093.425958, 3, 7, 208, 6007413911040, 6319234630823, 6320162630656, 6008341912571, 6008373912064, 6320194633681, -2.400000
1457462093.432733, 3, 10, 208, 6007413911040, 1865277222355, 1866589221888, 6008725905797, 6008757905408, 1866621224712, -7.100000
1457462093.454616, 10, 0, 28, 1868003570176, 6015920227376, 6015952227328, 1868035572280, 1868067572224, 6015984229055, -6.430000
1457462093.456601, 10, 1, 28, 1868003570176, 6014008932893, 6014168932864, 1868163571754, 1868195571712, 6014200933366, -2.950000
1457462093.458581, 10, 2, 28, 1868003570176, 6012034441848, 6012322441728, 1868291574632, 1868323574272, 6012354443666, -1.220000
1457462093.461551, 4, 0, 208, 6008650423296, 6016362973242, 6016394973184, 6008682424849, 6008714424832, 6016426974793, -9.870000
1457462093.463564, 4, 1, 208, 6008650423296, 6014451668591, 6014611668480, 6008810413942, 6008842413568, 6014643669779, -8.860000
1457462093.464650, 10, 5, 28, 1868003570176, 6006269968360, 6006941967872, 1868675576099, 1868707575808, 6006973969208, -6.730000
1457462093.465580, 4, 2, 208, 6008650423296, 6012477187055, 6012765186560, 6008938425592, 6008970425344, 6012797188779, -14.950000
1457462093.466683, 10, 6, 28, 1868003570176, 6004434351671, 6005234351616, 1868803574707, 1868835574272, 6005266353119, -5.290000
1457462093.467606, 4, 3, 208, 6008650423296, 6010582991518, 6010998991360, 6009066425480, 6009098425344, 6011030993758, -3.540000
1457462093.468650, 10, 7, 28, 1868003570176, 6321960968331, 6322888968192, 1868931575766, 1868963575296, 6322920969616, -6.680000
1457462093.511638, 5, 0, 208, 6009911104512, 6019561369128, 6019593369088, 6009943106777, 6009975106560, 6019625371115, -9.370000
1457462093.513603, 5, 1, 208, 6009911104512, 6017650074953, 6017810074624, 6010071106170, 6010103106048, 6017842076718, -16.020000
1457462093.515627, 5, 2, 208, 6009911104512, 6015675577115, 6015963576832, 6010199105923, 6010231105536, 6015995578064, -7.150000
1457462093.517636, 5, 3, 208, 6009911104512, 6013781385521, 6014197385216, 6010327105423, 6010359105024, 6014229386488, -12.290000
1457462093.523666, 5, 6, 208, 6009911104512, 6008075501119, 6008875501056, 6010711102579, 6010743102464, 6008907502117, -3.250000
1457462093.525631, 5, 7, 208, 6009911104512, 6325602115932, 6326530115584, 6010839104347, 6010871104000, 6326562118158, -3.940000
1457462093.532375, 5, 10, 208, 6009911104512, 1871644733053, 1872956732928, 6011223097215, 6011255096832, 1872988734610, -5.300000
1457462093.554394, 10, 0, 29, 1874378530816, 6022295152143, 6022327152128, 1874410532944, 1874442532864, 6022359153826, -7.380000
1457462093.556380, 10, 1, 29, 1874378530816, 6020383857377, 6020543857152, 1874538532221, 1874570531840, 6020575857322, -4.050000
1457462093.558422, 10, 2, 29, 1874378530816, 6018409356494, 6018697356288, 1874666535156, 1874698534912, 6018729358306, -1.720000
1457462093.561586, 6, 0, 208, 6011270989312, 6022756850147, 6022788849664, 6011302991005, 6011334990848, 6022820851535, -1.710000
1457462093.563579, 6, 1, 208, 6011270989312, 6020845556241, 6021005556224, 6011430992231, 6011462991872, 6021037558339, -8.330000
1457462093.565631, 6, 2, 208, 6011270989312, 6018871053536, 6019159053312, 6011558992293, 6011590991872, 6019191054879, -2.960000
1457462093.567644, 6, 3, 208, 6011270989312, 6016976865804, 6017392865792, 6011686991854, 6011718991360, 6017424866723, -2.720000
1457462093.582384, 6, 10, 208, 6011270989312, 1874840232371, 1876152231936, 6012582986492, 6012614986240, 1876184233812, -4.800000
1457462093.611700, 7, 0, 208, 6331999040000, 6025958283958, 6025990283776, 6332031041118, 6332063041024, 6026022284875, -6.980000
1457462093.613729, 7, 1, 208, 6331999040000, 6024046990224, 6024206989824, 6332159042273, 6332191042048, 6024238991984, -2.440000
1457462093.617744, 7, 3, 208, 6331999040000, 6020178300105, 6020594299904, 6332415043995, 6332447043584, 6020626302919, -2.500000
1457462093.619749, 7, 4, 208, 6331999040000, 6018245729961, 6018789729792, 6332543043046, 6332575042560, 6018821731358, -6.460000
1457462093.621733, 7, 5, 208, 6331999040000, 6016308013604, 6016980013568, 6332671044634, 6332703044608, 6017012016303, -3.960000
1457462093.623724, 7, 6, 208, 6331999040000, 6014472432370, 6015272432128, 6332799042062, 6332831042048, 6015304435174, -6.910000
1457462093.632485, 7, 10, 208, 6331999040000, 1878041684657, 1879353684480, 6333311036487, 6333343036416, 1879385686596, -7.600000
1457462093.654173, 10, 0, 30, 1880753515008, 6028670100391, 6028702099968, 1880785516730, 1880817516544, 6028734101554, -8.180000
1457462093.656144, 10, 1, 30, 1880753515008, 6026758805351, 6026918804992, 1880913516290, 1880945516032, 6026950805288, -4.690000
1457462093.658185, 10, 2, 30, 1880753515008, 6024784294574, 6025072294400, 1881041519359, 1881073519104, 6025104296393, -1.190000
1457462093.660124, 10, 3, 30, 1880753515008, 6022890115199, 6023306115072, 1881169520315, 1881201520128, 6023338117721, -3.530000
1457462093.663642, 0, 1, 209, 6029144260096, 6027232967069, 6027392966656, 6029304262507, 6029336262144, 6027424955575, -12.400000
1457462093.682350, 0, 10, 209, 6029144260096, 1881227679342, 1882539679232, 6030456254526, 6030488254464, 1882571681306, -8.300000
1457462093.715540, 1, 2, 209, 6030425448448, 6028450932478, 6028738932224, 6030713451234, 6030745451008, 6028770934573, -13.840000
1457462093.717584, 1, 3, 209, 6030425448448, 6026556758045, 6026972758016, 6030841452059, 6030873452032, 6027004761582, -11.690000
1457462093.719083, 1, 0, 209, 6030425448448, 6032336744457, 6032368744448, 6030457451280, 6030489451008, 6032400747014, -3.610000
1457462093.719545, 1, 4, 209, 6030425448448, 6024624185995, 6025168185856, 6030969450218, 6031001449984, 6025200187293, -6.850000
1457462093.721533, 1, 5, 209, 6030425448448, 6022686465269, 6023358465024, 6031097451111, 6031129451008, 6023390467049, -16.090000
1457462093.723562, 1, 6, 209, 6030425448448, 6020850906691, 6021650906624, 6031225448936, 6031257448448, 6021682908758, -9.460000
1457462093.725500, 1, 7, 209, 6030425448448, 6338377510864, 6339305510400, 6031353448892, 6031385448448, 6339337512455, -1.960000
1457462093.732327, 1, 10, 209, 6030425448448, 1884420179675, 1885732179456, 6031737441520, 6031769441280, 1885764180162, -4.400000
1457462093.753954, 10, 0, 31, 1887128497664, 6035045047118, 6035077046784, 1887160499458, 1887192499200, 6035109048306, -6.910000
1457462093.755981, 10, 1, 31, 1887128497664, 6033133751807, 6033293751296, 1887288498808, 1887320498688, 6033325751754, -3.710000
1457462093.758023, 10, 2, 31, 1887128497664, 6031159231185, 6031447230976, 1887416501961, 1887448501760, 6031479233004, -2.980000
1457462093.759906, 10, 3, 31, 1887128497664, 6029265060110, 6029681059840, 1887544502821, 1887576502784, 6029713062639, -5.450000
1457462093.761601, 2, 0, 209, 6031651265536, 6035537084549, 6035569084416, 6031683269497, 6031715269120, 6035601088585, -3.100000
1457462093.763644, 2, 1, 209, 6031651265536, 6033625789090, 6033785788928, 6031811267750, 6031843267584, 6033817791426, -12.090000
1457462093.767650, 2, 3, 209, 6031651265536, 6029757096286, 6030173095936, 6032067267251, 6032099267072, 6030205098453, -7.670000
1457462093.782397, 2, 10, 209, 6031651265536, 1887620537989, 1888932537856, 6032963258335, 6032995257856, 1888964540052, -2.700000
1457462093.810543, 3, 0, 209, 6032884143616, 6038664133441, 6038696133120, 6032916145897, 6032948145664, 6038728135517, -17.340000
1457462093.812630, 3, 1, 209, 6032884143616, 6036752839342, 6036912839168, 6033044147536, 6033076147200, 6036944842979, -10.350000
1457462093.814612, 3, 2, 209, 6032884143616, 6034778311447, 6035066311168, 6033172146397, 6033204146176, 6035098313638, -13.220000
