1457475083.854574, 1, -3.0278, 1.6197, 2.9900, 0.6046, 0.6697, -0.1925, -0.3858
1457475083.870290, 1, -3.0271, 1.6189, 2.9906, 0.6023, 0.6698, -0.1912, -0.3900
1457475083.885778, 1, -3.0264, 1.6181, 2.9912, 0.5999, 0.6693, -0.1899, -0.3951
1457475083.901334, 1, -3.0259, 1.6173, 2.9917, 0.5967, 0.6687, -0.1890, -0.4012
1457475083.917439, 1, -3.0253, 1.6164, 2.9918, 0.5933, 0.6687, -0.1888, -0.4064
1457475083.931396, 1, -3.0239, 1.6156, 2.9915, 0.5898, 0.6692, -0.1891, -0.4105
1457475083.948698, 1, -3.0232, 1.6149, 2.9909, 0.5881, 0.6675, -0.1924, -0.4141
1457475083.964589, 1, -3.0232, 1.6141, 2.9901, 0.5884, 0.6641, -0.1980, -0.4166
1457475083.978381, 1, -3.0227, 1.6136, 2.9893, 0.5895, 0.6615, -0.2007, -0.4178
1457475083.995004, 1, -3.0221, 1.6131, 2.9886, 0.5905, 0.6603, -0.2017, -0.4179
1457475084.009264, 1, -3.0217, 1.6125, 2.9878, 0.5910, 0.6592, -0.2022, -0.4187
1457475084.024240, 1, -3.0213, 1.6119, 2.9871, 0.5901, 0.6592, -0.2029, -0.4197
1457475084.039527, 1, -3.0210, 1.6114, 2.9864, 0.5893, 0.6583, -0.2040, -0.4217
1457475084.054554, 1, -3.0207, 1.6108, 2.9858, 0.5892, 0.6563, -0.2052, -0.4243
1457475084.070239, 1, -3.0204, 1.6104, 2.9853, 0.5893, 0.6544, -0.2067, -0.4264
1457475084.085811, 1, -3.0192, 1.6100, 2.9846, 0.5882, 0.6543, -0.2063, -0.4281
1457475084.101114, 1, -3.0189, 1.6096, 2.9839, 0.5873, 0.6537, -0.2069, -0.4300
1457475084.117481, 1, -3.0196, 1.6091, 2.9834, 0.5870, 0.6526, -0.2094, -0.4309
1457475084.133938, 1, -3.0192, 1.6088, 2.9828, 0.5872, 0.6526, -0.2099, -0.4305
1457475084.147707, 1, -3.0192, 1.6085, 2.9823, 0.5872, 0.6524, -0.2103, -0.4305
1457475084.163085, 1, -3.0192, 1.6082, 2.9819, 0.5867, 0.6518, -0.2114, -0.4316
1457475084.178405, 1, -3.0192, 1.6078, 2.9817, 0.5848, 0.6519, -0.2118, -0.4337
1457475084.193802, 1, -3.0194, 1.6074, 2.9814, 0.5834, 0.6510, -0.2118, -0.4370
1457475084.208817, 1, -3.0193, 1.6069, 2.9811, 0.5812, 0.6506, -0.2128, -0.4401
1457475084.224301, 1, -3.0192, 1.6067, 2.9806, 0.5793, 0.6501, -0.2138, -0.4428
1457475084.239541, 1, -3.0194, 1.6065, 2.9799, 0.5783, 0.6498, -0.2149, -0.4439
1457475084.254843, 1, -3.0198, 1.6064, 2.9791, 0.5782, 0.6504, -0.2165, -0.4425
1457475084.273360, 1, -3.0193, 1.6064, 2.9783, 0.5788, 0.6503, -0.2176, -0.4413
1457475084.286515, 1, -3.0205, 1.6064, 2.9776, 0.5791, 0.6499, -0.2193, -0.4407
1457475084.302690, 1, -3.0207, 1.6063, 2.9768, 0.5797, 0.6490, -0.2202, -0.4409
1457475084.316710, 1, -3.0213, 1.6064, 2.9763, 0.5802, 0.6463, -0.2212, -0.4436
1457475084.334733, 1, -3.0200, 1.6064, 2.9755, 0.5803, 0.6468, -0.2201, -0.4432
1457475084.348777, 1, -3.0200, 1.6061, 2.9748, 0.5794, 0.6477, -0.2204, -0.4429
1457475084.362762, 1, -3.0200, 1.6060, 2.9742, 0.5794, 0.6476, -0.2206, -0.4430
1457475084.378495, 1, -3.0201, 1.6058, 2.9737, 0.5792, 0.6471, -0.2214, -0.4435
1457475084.394861, 1, -3.0202, 1.6057, 2.9733, 0.5793, 0.6465, -0.2223, -0.4439
1457475084.409487, 1, -3.0201, 1.6055, 2.9729, 0.5794, 0.6460, -0.2227, -0.4442
1457475084.424420, 1, -3.0200, 1.6054, 2.9727, 0.5795, 0.6455, -0.2229, -0.4448
1457475084.439596, 1, -3.0200, 1.6052, 2.9725, 0.5794, 0.6450, -0.2230, -0.4456
1457475084.455040, 1, -3.0200, 1.6050, 2.9724, 0.5786, 0.6447, -0.2231, -0.4470
1457475084.470539, 1, -3.0209, 1.6047, 2.9724, 0.5778, 0.6438, -0.2239, -0.4489
1457475084.486046, 1, -3.0209, 1.6045, 2.9724, 0.5766, 0.6441, -0.2231, -0.4504
1457475084.501175, 1, -3.0195, 1.6044, 2.9722, 0.5764, 0.6443, -0.2214, -0.4512
1457475084.518956, 1, -3.0198, 1.6042, 2.9720, 0.5766, 0.6442, -0.2223, -0.4506
1457475084.534659, 1, -3.0199, 1.6042, 2.9718, 0.5774, 0.6437, -0.2230, -0.4500
1457475084.548114, 1, -3.0213, 1.6042, 2.9716, 0.5777, 0.6436, -0.2244, -0.4491
1457475084.562752, 1, -3.0213, 1.6042, 2.9714, 0.5782, 0.6434, -0.2247, -0.4486
1457475084.577819, 1, -3.0212, 1.6041, 2.9713, 0.5786, 0.6431, -0.2246, -0.4486
1457475084.593575, 1, -3.0213, 1.6041, 2.9713, 0.5783, 0.6432, -0.2244, -0.4489
1457475084.609879, 1, -3.0213, 1.6041, 2.9713, 0.5782, 0.6432, -0.2244, -0.4491
1457475084.626769, 1, -3.0213, 1.6042, 2.9713, 0.5783, 0.6434, -0.2243, -0.4486
1457475084.641014, 1, -3.0215, 1.6044, 2.9713, 0.5787, 0.6438, -0.2246, -0.4475
1457475084.656066, 1, -3.0218, 1.6045, 2.9714, 0.5793, 0.6438, -0.2248, -0.4466
1457475084.671843, 1, -3.0222, 1.6048, 2.9716, 0.5795, 0.6438, -0.2246, -0.4464
1457475084.686713, 1, -3.0223, 1.6050, 2.9719, 0.5793, 0.6440, -0.2245, -0.4465
1457475084.703224, 1, -3.0225, 1.6052, 2.9721, 0.5789, 0.6446, -0.2242, -0.4462
1457475084.718918, 1, -3.0226, 1.6054, 2.9724, 0.5784, 0.6457, -0.2239, -0.4454
1457475084.734239, 1, -3.0227, 1.6056, 2.9726, 0.5786, 0.6460, -0.2239, -0.4447
1457475084.749026, 1, -3.0227, 1.6057, 2.9729, 0.5786, 0.6464, -0.2235, -0.4444
1457475084.764547, 1, -3.0226, 1.6058, 2.9732, 0.5788, 0.6466, -0.2228, -0.4442
1457475084.779320, 1, -3.0227, 1.6059, 2.9736, 0.5790, 0.6464, -0.2221, -0.4445
1457475084.796465, 1, -3.0229, 1.6060, 2.9739, 0.5785, 0.6467, -0.2217, -0.4448
1457475084.810304, 1, -3.0225, 1.6061, 2.9742, 0.5773, 0.6480, -0.2215, -0.4446
1457475084.828237, 1, -3.0226, 1.6061, 2.9746, 0.5769, 0.6479, -0.2218, -0.4453
1457475084.839884, 1, -3.0235, 1.6064, 2.9753, 0.5780, 0.6452, -0.2220, -0.4475
1457475084.855572, 1, -3.0227, 1.6062, 2.9754, 0.5777, 0.6470, -0.2210, -0.4459
1457475084.870884, 1, -3.0226, 1.6062, 2.9758, 0.5782, 0.6468, -0.2208, -0.4457
1457475084.886197, 1, -3.0225, 1.6061, 2.9762, 0.5783, 0.6468, -0.2207, -0.4456
1457475084.900816, 1, -3.0223, 1.6060, 2.9765, 0.5784, 0.6468, -0.2206, -0.4454
1457475084.916681, 1, -3.0221, 1.6059, 2.9769, 0.5787, 0.6467, -0.2201, -0.4455
1457475084.933053, 1, -3.0217, 1.6057, 2.9772, 0.5790, 0.6465, -0.2193, -0.4458
1457475084.948030, 1, -3.0213, 1.6056, 2.9775, 0.5795, 0.6462, -0.2184, -0.4460
1457475084.962623, 1, -3.0209, 1.6055, 2.9778, 0.5803, 0.6460, -0.2177, -0.4456
1457475084.978461, 1, -3.0206, 1.6054, 2.9781, 0.5809, 0.6461, -0.2172, -0.4450
1457475084.994822, 1, -3.0194, 1.6053, 2.9784, 0.5817, 0.6461, -0.2164, -0.4442
1457475085.008620, 1, -3.0201, 1.6052, 2.9788, 0.5817, 0.6462, -0.2166, -0.4441
1457475085.024669, 1, -3.0200, 1.6051, 2.9793, 0.5814, 0.6465, -0.2164, -0.4440
1457475085.039521, 1, -3.0192, 1.6050, 2.9797, 0.5801, 0.6477, -0.2158, -0.4442
1457475085.054790, 1, -3.0194, 1.6049, 2.9802, 0.5802, 0.6470, -0.2148, -0.4456
1457475085.070722, 1, -3.0192, 1.6049, 2.9806, 0.5800, 0.6467, -0.2142, -0.4466
1457475085.084558, 1, -3.0196, 1.6051, 2.9812, 0.5806, 0.6449, -0.2142, -0.4484
1457475085.101153, 1, -3.0193, 1.6050, 2.9813, 0.5795, 0.6471, -0.2140, -0.4469
1457475085.117487, 1, -3.0195, 1.6051, 2.9816, 0.5790, 0.6476, -0.2143, -0.4466
1457475085.133251, 1, -3.0197, 1.6052, 2.9818, 0.5787, 0.6478, -0.2144, -0.4467
1457475085.147248, 1, -3.0197, 1.6052, 2.9819, 0.5786, 0.6476, -0.2145, -0.4471
1457475085.163207, 1, -3.0197, 1.6053, 2.9821, 0.5787, 0.6471, -0.2146, -0.4475
1457475085.177833, 1, -3.0197, 1.6053, 2.9823, 0.5788, 0.6467, -0.2147, -0.4479
1457475085.194688, 1, -3.0198, 1.6053, 2.9824, 0.5788, 0.6467, -0.2146, -0.4480
1457475085.208755, 1, -3.0199, 1.6052, 2.9827, 0.5782, 0.6471, -0.2145, -0.4482
1457475085.226212, 1, -3.0197, 1.6051, 2.9829, 0.5772, 0.6477, -0.2143, -0.4487
1457475085.240846, 1, -3.0195, 1.6048, 2.9832, 0.5766, 0.6475, -0.2141, -0.4498
1457475085.256186, 1, -3.0192, 1.6044, 2.9835, 0.5765, 0.6473, -0.2130, -0.4509
1457475085.270709, 1, -3.0187, 1.6040, 2.9840, 0.5771, 0.6462, -0.2114, -0.4525
1457475085.286265, 1, -3.0181, 1.6035, 2.9843, 0.5768, 0.6454, -0.2099, -0.4547
1457475085.301792, 1, -3.0176, 1.6031, 2.9845, 0.5759, 0.6450, -0.2087, -0.4568
1457475085.318184, 1, -3.0174, 1.6028, 2.9846, 0.5747, 0.6453, -0.2079, -0.4583
1457475085.333632, 1, -3.0160, 1.6026, 2.9843, 0.5740, 0.6459, -0.2068, -0.4589
1457475085.347830, 1, -3.0164, 1.6026, 2.9839, 0.5734, 0.6471, -0.2075, -0.4577
1457475085.363003, 1, -3.0162, 1.6026, 2.9834, 0.5744, 0.6468, -0.2089, -0.4562
1457475085.377623, 1, -3.0162, 1.6025, 2.9828, 0.5756, 0.6465, -0.2103, -0.4543
1457475085.394044, 1, -3.0162, 1.6025, 2.9823, 0.5773, 0.6455, -0.2115, -0.4532
1457475085.409437, 1, -3.0161, 1.6025, 2.9821, 0.5779, 0.6450, -0.2120, -0.4528
1457475085.424577, 1, -3.0160, 1.6024, 2.9819, 0.5779, 0.6449, -0.2118, -0.4531
1457475085.439939, 1, -3.0160, 1.6022, 2.9819, 0.5772, 0.6452, -0.2116, -0.4536
1457475085.455570, 1, -3.0159, 1.6021, 2.9819, 0.5762, 0.6455, -0.2115, -0.4544
1457475085.471261, 1, -3.0158, 1.6019, 2.9819, 0.5756, 0.6457, -0.2110, -0.4552
1457475085.485837, 1, -3.0164, 1.6015, 2.9820, 0.5758, 0.6448, -0.2118, -0.4559
1457475085.501483, 1, -3.0162, 1.6013, 2.9819, 0.5760, 0.6446, -0.2112, -0.4562
1457475085.516588, 1, -3.0161, 1.6012, 2.9818, 0.5761, 0.6442, -0.2114, -0.4565
1457475085.531773, 1, -3.0160, 1.6010, 2.9816, 0.5760, 0.6439, -0.2118, -0.4570
1457475085.547015, 1, -3.0160, 1.6009, 2.9815, 0.5759, 0.6435, -0.2122, -0.4573
1457475085.562756, 1, -3.0160, 1.6008, 2.9813, 0.5759, 0.6433, -0.2123, -0.4576
1457475085.578389, 1, -3.0160, 1.6007, 2.9811, 0.5762, 0.6431, -0.2126, -0.4574
1457475085.595072, 1, -3.0158, 1.6006, 2.9810, 0.5764, 0.6432, -0.2125, -0.4570
1457475085.609368, 1, -3.0159, 1.6006, 2.9810, 0.5767, 0.6432, -0.2127, -0.4566
1457475085.624182, 1, -3.0158, 1.6005, 2.9809, 0.5765, 0.6435, -0.2123, -0.4565
1457475085.639331, 1, -3.0157, 1.6004, 2.9810, 0.5764, 0.6432, -0.2124, -0.4571
1457475085.654941, 1, -3.0155, 1.6003, 2.9810, 0.5763, 0.6433, -0.2119, -0.4574
1457475085.670302, 1, -3.0154, 1.6002, 2.9810, 0.5766, 0.6430, -0.2119, -0.4573
1457475085.686704, 1, -3.0154, 1.6002, 2.9810, 0.5767, 0.6433, -0.2119, -0.4568
1457475085.701085, 1, -3.0159, 1.6003, 2.9811, 0.5775, 0.6413, -0.2127, -0.4582
1457475085.716472, 1, -3.0158, 1.6003, 2.9812, 0.5777, 0.6412, -0.2128, -0.4581
1457475085.731784, 1, -3.0157, 1.6002, 2.9812, 0.5778, 0.6410, -0.2126, -0.4583
1457475085.748179, 1, -3.0148, 1.5998, 2.9809, 0.5772, 0.6431, -0.2116, -0.4565
1457475085.762822, 1, -3.0146, 1.5997, 2.9809, 0.5774, 0.6429, -0.2112, -0.4568
1457475085.777935, 1, -3.0144, 1.5996, 2.9809, 0.5776, 0.6428, -0.2108, -0.4569
1457475085.794813, 1, -3.0144, 1.5995, 2.9810, 0.5776, 0.6430, -0.2101, -0.4570
1457475085.809144, 1, -3.0142, 1.5993, 2.9810, 0.5769, 0.6434, -0.2097, -0.4575
1457475085.824527, 1, -3.0141, 1.5992, 2.9810, 0.5765, 0.6432, -0.2098, -0.4582
1457475085.840235, 1, -3.0141, 1.5992, 2.9810, 0.5763, 0.6432, -0.2096, -0.4584
1457475085.855716, 1, -3.0141, 1.5991, 2.9809, 0.5767, 0.6431, -0.2097, -0.4581
1457475085.870640, 1, -3.0141, 1.5991, 2.9808, 0.5768, 0.6430, -0.2099, -0.4581
1457475085.885615, 1, -3.0140, 1.5990, 2.9807, 0.5767, 0.6427, -0.2102, -0.4584
1457475085.901265, 1, -3.0138, 1.5989, 2.9806, 0.5766, 0.6424, -0.2104, -0.4589
1457475085.917143, 1, -3.0137, 1.5989, 2.9805, 0.5767, 0.6422, -0.2102, -0.4592
1457475085.932779, 1, -3.0137, 1.5989, 2.9805, 0.5765, 0.6424, -0.2101, -0.4592
1457475085.946944, 1, -3.0137, 1.5988, 2.9806, 0.5763, 0.6421, -0.2101, -0.4598
1457475085.963116, 1, -3.0136, 1.5987, 2.9806, 0.5758, 0.6420, -0.2098, -0.4607
1457475085.978109, 1, -3.0136, 1.5986, 2.9807, 0.5756, 0.6419, -0.2096, -0.4612
1457475085.994739, 1, -3.0134, 1.5985, 2.9807, 0.5752, 0.6417, -0.2098, -0.4618
1457475086.008818, 1, -3.0133, 1.5983, 2.9808, 0.5746, 0.6415, -0.2096, -0.4630
1457475086.023983, 1, -3.0131, 1.5980, 2.9809, 0.5736, 0.6411, -0.2094, -0.4649
1457475086.038393, 1, -3.0133, 1.5979, 2.9812, 0.5728, 0.6386, -0.2102, -0.4689
1457475086.054744, 1, -3.0124, 1.5971, 2.9812, 0.5704, 0.6397, -0.2105, -0.4701
1457475086.070612, 1, -3.0118, 1.5965, 2.9816, 0.5689, 0.6377, -0.2114, -0.4744
1457475086.085866, 1, -3.0119, 1.5957, 2.9824, 0.5667, 0.6329, -0.2121, -0.4830
1457475086.100987, 1, -3.0107, 1.5942, 2.9834, 0.5606, 0.6296, -0.2137, -0.4936
1457475086.120656, 1, -3.0082, 1.5920, 2.9849, 0.5512, 0.6233, -0.2142, -0.5117
1457475086.135913, 1, -3.0076, 1.5890, 2.9873, 0.5367, 0.6143, -0.2156, -0.5367
1457475086.149833, 1, -3.0049, 1.5849, 2.9901, 0.5157, 0.6036, -0.2160, -0.5684
1457475086.167954, 1, -3.0016, 1.5797, 2.9934, 0.4912, 0.5904, -0.2132, -0.6039
1457475086.181547, 1, -2.9981, 1.5734, 2.9972, 0.4635, 0.5793, -0.2102, -0.6367
1457475086.195502, 1, -2.9948, 1.5659, 3.0012, 0.4344, 0.5694, -0.2049, -0.6672
1457475086.208676, 1, -2.9921, 1.5575, 3.0055, 0.4050, 0.5577, -0.1969, -0.6972
1457475086.224316, 1, -2.9872, 1.5475, 3.0093, 0.3772, 0.5487, -0.1884, -0.7219
1457475086.239586, 1, -2.9826, 1.5364, 3.0127, 0.3464, 0.5382, -0.1816, -0.7466
1457475086.254494, 1, -2.9779, 1.5255, 3.0154, 0.3111, 0.5204, -0.1768, -0.7753
1457475086.268933, 1, -2.9742, 1.5124, 3.0178, 0.2799, 0.5105, -0.1632, -0.7965
1457475086.284619, 1, -2.9711, 1.4981, 3.0198, 0.2519, 0.4965, -0.1578, -0.8155
1457475086.300364, 1, -2.9666, 1.4836, 3.0216, 0.2286, 0.4905, -0.1547, -0.8266
1457475086.317999, 1, -2.9619, 1.4676, 3.0224, 0.2102, 0.4920, -0.1496, -0.8315
1457475086.333332, 1, -2.9577, 1.4512, 3.0233, 0.1925, 0.4808, -0.1439, -0.8433
1457475086.347414, 1, -2.9530, 1.4336, 3.0231, 0.1762, 0.4670, -0.1393, -0.8552
1457475086.361158, 1, -2.9457, 1.4149, 3.0217, 0.1551, 0.4481, -0.1362, -0.8699
1457475086.378089, 1, -2.9401, 1.3954, 3.0208, 0.1334, 0.4282, -0.1306, -0.8842
1457475086.394880, 1, -2.9336, 1.3748, 3.0190, 0.1086, 0.4095, -0.1214, -0.8977
1457475086.410648, 1, -2.9270, 1.3534, 3.0166, 0.0815, 0.3907, -0.1163, -0.9095
1457475086.424239, 1, -2.9197, 1.3313, 3.0137, 0.0542, 0.3732, -0.1097, -0.9197
1457475086.439688, 1, -2.9130, 1.3087, 3.0108, 0.0307, 0.3567, -0.1025, -0.9281
1457475086.454816, 1, -2.9050, 1.2856, 3.0072, 0.0125, 0.3421, -0.0998, -0.9343
1457475086.469472, 1, -2.8974, 1.2624, 3.0034, 0.0048, 0.3339, -0.0924, -0.9381
1457475086.487276, 1, -2.8910, 1.2390, 3.0003, 0.0053, 0.3229, -0.0816, -0.9429
1457475086.502382, 1, -2.8844, 1.2156, 2.9968, 0.0136, 0.3177, -0.0682, -0.9456
1457475086.516522, 1, -2.8770, 1.1920, 2.9926, 0.0222, 0.3121, -0.0524, -0.9484
1457475086.533780, 1, -2.8721, 1.1685, 2.9894, 0.0274, 0.2968, -0.0338, -0.9539
1457475086.548101, 1, -2.8663, 1.1454, 2.9863, 0.0262, 0.2818, -0.0156, -0.9590
1457475086.563010, 1, -2.8619, 1.1229, 2.9828, 0.0227, 0.2734, 0.0029, -0.9616
1457475086.576521, 1, -2.8589, 1.1024, 2.9804, 0.0211, 0.2689, 0.0152, -0.9628
1457475086.592636, 1, -2.8520, 1.0811, 2.9735, 0.0153, 0.2370, 0.0414, -0.9705
