1457475069.256595, 4, 7, 1, 193963179008, 507679906261, 508607905792, 194891179163, 194923179008, 508639907829, -5.030000
1457475069.291737, 5, 0, 1, 195172949504, 204830723791, 204862723584, 195204951416, 195236951040, 204894725428, -11.470000
1457475069.293672, 5, 1, 1, 195172949504, 202911325450, 203071325184, 195332951225, 195364951040, 203103327193, -16.139999
1457475069.295771, 5, 2, 1, 195172949504, 200969399714, 201257399296, 195460950772, 195492950528, 201289400676, -9.940000
1457475069.297634, 5, 3, 1, 195172949504, 199030723658, 199446723584, 195588950645, 195620950528, 199478725144, -13.370000
1457475069.299611, 5, 4, 1, 195172949504, 197096423012, 197640422912, 195716949833, 195748949504, 197672423700, -2.740000
1457475069.303643, 5, 6, 1, 195172949504, 193262056722, 194062056448, 195972947565, 196004947456, 194094057509, -3.180000
1457475069.305600, 5, 7, 1, 195172949504, 510813155089, 511741154816, 196100949553, 196132949504, 511773157691, -2.960000
1457475069.343495, 6, 0, 1, 196578337792, 208147000258, 208178999808, 196610339488, 196642339328, 208211001697, -1.640000
1457475069.345388, 6, 1, 1, 196578337792, 206227599837, 206387599360, 196738340223, 196770339840, 206419601485, -8.640000
1457475069.347548, 6, 2, 1, 196578337792, 204285669485, 204573669376, 196866340827, 196898340352, 204605670912, -4.650000
1457475069.349554, 6, 3, 1, 196578337792, 202346997374, 202762997248, 196994340079, 197026339840, 202794998417, -2.640000
1457475069.351503, 6, 4, 1, 196578337792, 200412697467, 200956697088, 197122340000, 197154339840, 200988698273, -3.260000
1457475069.353502, 6, 5, 1, 196578337792, 198489220659, 199161220608, 197250340946, 197282340864, 199193221461, -2.530000
1457475069.357500, 6, 7, 1, 196578337792, 514129434676, 515057434624, 197506341235, 197538340864, 515089437201, -5.710000
1457475069.393300, 7, 0, 1, 517310846464, 211328410195, 211360410112, 517342847647, 517374847488, 211392411156, -7.430000
1457475069.395295, 7, 1, 1, 517310846464, 209409007926, 209569007616, 517470848871, 517502848512, 209601009680, -2.370000
1457475069.397291, 7, 2, 1, 517310846464, 207467074046, 207755073536, 517598850850, 517630850560, 207787077206, -4.140000
1457475069.399333, 7, 3, 1, 517310846464, 205528406152, 205944406016, 517726850523, 517758850048, 205976409012, -2.490000
1457475069.403366, 7, 5, 1, 517310846464, 201670626316, 202342626304, 517982851001, 518014850560, 202374628607, -3.050000
1457475069.405357, 7, 6, 1, 517310846464, 199759754407, 200559754240, 518110848660, 518142848512, 200591757099, -4.470000
1457475069.444754, 0, 1, 2, 214487175168, 212567771496, 212727771136, 214647177743, 214679177728, 212759773945, -4.490000
1457475069.446761, 0, 2, 2, 214487175168, 210625832843, 210913832448, 214775179027, 214807178752, 210945835757, -10.640000
1457475069.448737, 0, 3, 2, 214487175168, 208687168713, 209103168512, 214903177878, 214935177728, 209135170955, -15.530000
1457475069.452732, 0, 5, 2, 214487175168, 204829386047, 205501385728, 215159178178, 215191177728, 205533387401, -8.310000
1457475069.454776, 0, 6, 2, 214487175168, 202918524435, 203718524416, 215287175943, 215319175680, 203750526298, -1.780000
1457475069.456714, 0, 7, 2, 214487175168, 520469615504, 521397615104, 215415175139, 215447174656, 521429615898, -5.250000
1457475069.492575, 1, 0, 2, 215751190016, 217670598768, 217702598656, 215783192734, 215815192576, 217734601359, -4.560000
1457475069.496583, 1, 2, 2, 215751190016, 213809247788, 214097247744, 216039192991, 216071192576, 214129249921, -14.160000
1457475069.498575, 1, 3, 2, 215751190016, 211870589026, 212286588928, 216167193980, 216199193600, 212318592603, -10.690000
1457475069.500562, 1, 4, 2, 215751190016, 209936289188, 210480288768, 216295191185, 216327191040, 210512290261, -11.130000
1457475069.502618, 1, 5, 2, 215751190016, 208012802598, 208684802560, 216423192800, 216455192576, 208716804454, -15.200000
1457475069.504616, 1, 6, 2, 215751190016, 206101951705, 206901951488, 216551190477, 216583190016, 206933953668, -9.090000
1457475069.506579, 1, 7, 2, 215751190016, 523653041188, 524581041152, 216679190924, 216711190528, 524613043289, -2.590000
1457475069.542564, 2, 0, 2, 217004241408, 220865600861, 220897600512, 217036244668, 217068244480, 220929604082, -9.820000
1457475069.544553, 2, 1, 2, 217004241408, 218946190770, 219106190336, 217164243366, 217196242944, 219138192603, -14.390000
1457475069.548534, 2, 3, 2, 217004241408, 215065587459, 215481587200, 217420243403, 217452242944, 215513589613, -8.400000
1457475069.550562, 2, 4, 2, 217004241408, 213131288986, 213675288576, 217548242377, 217580241920, 213707290353, -16.040001
1457475069.552594, 2, 5, 2, 217004241408, 211207798407, 211879798272, 217676242638, 217708242432, 211911799712, -10.480000
1457475069.554602, 2, 6, 2, 217004241408, 209296958096, 210096957952, 217804240383, 217836239872, 210128959678, -4.680000
1457475069.592458, 3, 0, 2, 218252427264, 224052444128, 224084443648, 218284429364, 218316429312, 224116446228, -16.100000
1457475069.594437, 3, 1, 2, 218252427264, 222133033110, 222293032960, 218412431198, 218444430848, 222325036508, -12.290000
1457475069.596421, 3, 2, 2, 218252427264, 220191079726, 220479079424, 218540429968, 218572429824, 220511082098, -7.880000
1457475069.600500, 3, 4, 2, 218252427264, 216318130661, 216862130176, 218796429166, 218828428800, 216894132338, -19.620001
1457475069.602465, 3, 5, 2, 218252427264, 214394636626, 215066636288, 218924429147, 218956428800, 215098637563, -14.440000
1457475069.604496, 3, 6, 2, 218252427264, 212483806512, 213283806208, 219052426487, 219084426240, 213315807536, -2.770000
1457475069.606461, 3, 7, 2, 218252427264, 530034892957, 530962892800, 219180428967, 219212428800, 530994896223, -2.130000
1457475069.644016, 4, 1, 2, 219483218944, 225298121177, 225458120704, 219643220122, 219675219968, 225490122194, -10.400000
1457475069.646011, 4, 2, 2, 219483218944, 223356164430, 223644164096, 219771221209, 219803220992, 223676166041, -15.880000
1457475069.648013, 4, 3, 2, 219483218944, 221417517238, 221833517056, 219899221327, 219931220992, 221865519268, -16.240000
1457475069.652007, 4, 5, 2, 219483218944, 217559722309, 218231721984, 220155220363, 220187219968, 218263722613, -2.920000
1457475069.654072, 4, 6, 2, 219483218944, 215648902876, 216448902656, 220283218306, 220315217920, 216480903771, -2.760000
1457475069.656005, 4, 7, 2, 219483218944, 533199986702, 534127986688, 220411219584, 220443219456, 534159988776, -4.990000
1457475069.692489, 5, 0, 2, 220788076544, 230445895859, 230477895680, 220820078512, 220852078080, 230509897497, -13.790000
1457475069.694501, 5, 1, 2, 220788076544, 228526479611, 228686479360, 220948078277, 220980078080, 228718481373, -16.450001
1457475069.696489, 5, 2, 2, 220788076544, 226584517756, 226872517632, 221076078094, 221108078080, 226904519228, -11.080000
1457475069.698486, 5, 3, 2, 220788076544, 224645874772, 225061874688, 221204077658, 221236077568, 225093876267, -13.540000
1457475069.700481, 5, 4, 2, 220788076544, 222711577706, 223255577600, 221332076874, 221364076544, 223287578393, -2.970000
1457475069.704573, 5, 6, 2, 220788076544, 218877268091, 219677267968, 221588074742, 221620074496, 219709268864, -2.910000
1457475069.706461, 5, 7, 2, 220788076544, 536428350435, 537356349952, 221716076349, 221748076032, 537388352544, -3.110000
1457475069.742475, 6, 0, 2, 222069201408, 233637824726, 233669824512, 222101203339, 222133202944, 233701826175, -1.880000
1457475069.744430, 6, 1, 2, 222069201408, 231718406499, 231878406144, 222229203947, 222261203456, 231910408139, -9.250000
1457475069.746475, 6, 2, 2, 222069201408, 229776440202, 230064439808, 222357204136, 222389203968, 230096441647, -4.090000
1457475069.748476, 6, 3, 2, 222069201408, 227837801025, 228253800960, 222485203761, 222517203456, 228285802064, -2.760000
1457475069.750476, 6, 4, 2, 222069201408, 225903504652, 226447504384, 222613203734, 222645203456, 226479505472, -2.300000
1457475069.752504, 6, 5, 2, 222069201408, 223980000342, 224652000256, 222741204531, 222773204480, 224684001134, -2.670000
1457475069.756471, 6, 7, 2, 222069201408, 539620282349, 540548281856, 222997204386, 223029203968, 540580284383, -5.970000
1457475069.792271, 7, 0, 2, 542804101120, 236821641619, 236853641216, 542836102011, 542868101632, 236885642069, -5.540000
1457475069.794276, 7, 1, 2, 542804101120, 234902221554, 235062221312, 542964103602, 542996103168, 235094223306, -2.400000
1457475069.796326, 7, 2, 2, 542804101120, 232960251725, 233248251392, 543092105594, 543124105216, 233280254869, -4.340000
1457475069.798279, 7, 3, 2, 542804101120, 231021616775, 231437616640, 543220105180, 543252104704, 231469619621, -2.350000
1457475069.800279, 7, 4, 2, 542804101120, 229087320196, 229631320064, 543348103970, 543380103680, 229663321896, -4.120000
1457475069.802269, 7, 5, 2, 542804101120, 227163812951, 227835812864, 543476105602, 543508105216, 227867815233, -2.950000
1457475069.804372, 7, 6, 2, 542804101120, 225253024995, 226053024768, 543604103240, 543636103168, 226085027681, -5.520000
1457475069.844573, 0, 1, 3, 240035365888, 238115944410, 238275943936, 240195368340, 240227367936, 238307946331, -4.150000
1457475069.846587, 0, 2, 3, 240035365888, 236173969721, 236461969408, 240323369815, 240355369472, 236493972681, -11.060000
1457475069.848578, 0, 3, 3, 240035365888, 234235338612, 234651338240, 240451368429, 240483367936, 234683340341, -16.020000
1457475069.850567, 0, 4, 3, 240035365888, 232301042656, 232845042176, 240579367333, 240611366912, 232877043355, -11.470000
1457475069.852550, 0, 5, 3, 240035365888, 230377531928, 231049531904, 240707369203, 240739368960, 231081533779, -11.080000
1457475069.854699, 0, 6, 3, 240035365888, 228466754445, 229266754048, 240835366260, 240867365888, 229298755813, -1.740000
1457475069.856575, 0, 7, 3, 240035365888, 546017829542, 546945829376, 240963366081, 240995365888, 546977830486, -4.770000
1457475069.892339, 1, 0, 3, 241298945024, 243218371567, 243250371072, 241330947347, 241362947072, 243282373649, -4.340000
1457475069.896405, 1, 2, 3, 241298945024, 239356966769, 239644966400, 241586947672, 241618947584, 239676968897, -14.300000
1457475069.898424, 1, 3, 3, 241298945024, 237418341011, 237834340864, 241714948767, 241746948608, 237866344613, -11.810000
1457475069.900366, 1, 4, 3, 241298945024, 235484044816, 236028044800, 241842946601, 241874946560, 236060046397, -10.380000
1457475069.902363, 1, 5, 3, 241298945024, 233560530578, 234232530432, 241970947738, 242002947584, 234264532437, -16.750000
1457475069.904475, 1, 6, 3, 241298945024, 231649763830, 232449763328, 242098945189, 242130945024, 232481765781, -9.860000
1457475069.906382, 1, 7, 3, 241298945024, 549200837346, 550128837120, 242226945734, 242258945536, 550160839447, -2.460000
1457475069.942544, 2, 0, 3, 242562407936, 246423821226, 246455820800, 242594411139, 242626411008, 246487824397, -11.120000
1457475069.944593, 2, 1, 3, 242562407936, 244504393358, 244664393216, 242722410209, 242754409984, 244696395672, -14.680000
1457475069.948548, 2, 3, 3, 242562407936, 240623787031, 241039787008, 242978410183, 243010409984, 241071789514, -16.700001
1457475069.952534, 2, 5, 3, 242562407936, 236765973926, 237437973504, 243234408848, 243266408448, 237469974718, -10.870000
1457475069.954608, 2, 6, 3, 242562407936, 234855217822, 235655217664, 243362406903, 243394406400, 235687219398, -4.690000
1457475069.956552, 2, 7, 3, 242562407936, 552406290264, 553334289920, 243490408635, 243522408448, 553366293745, -2.600000
1457475069.990948, 3, 0, 3, 243715580928, 249515618495, 249547618304, 243747583320, 243779582976, 249579620600, -16.120001
1457475069.992965, 3, 1, 3, 243715580928, 247596189749, 247756189696, 243875584968, 243907584512, 247788193377, -11.300000
1457475069.994901, 3, 2, 3, 243715580928, 245654200652, 245942200320, 244003583787, 244035583488, 245974202651, -15.140000
1457475069.998948, 3, 4, 3, 243715580928, 241781287936, 242325287936, 244259583374, 244291582976, 242357290102, -18.350000
1457475070.000935, 3, 5, 3, 243715580928, 239857766348, 240529765888, 244387582685, 244419582464, 240561767263, -13.090000
1457475070.002967, 3, 6, 3, 243715580928, 237947020125, 238747019776, 244515580112, 244547579904, 238779021158, -3.300000
1457475070.004922, 3, 7, 3, 243715580928, 555498090761, 556426090496, 244643582519, 244675582464, 556458094013, -2.050000
1457475070.042698, 4, 0, 3, 245088032256, 252822365601, 252854365184, 245120033407, 245152033280, 252886366672, -12.130000
1457475070.044683, 4, 1, 3, 245088032256, 250902933846, 251062933504, 245248033527, 245280033280, 251094934888, -10.700000
1457475070.048682, 4, 3, 3, 245088032256, 247022326941, 247438326784, 245504034616, 245536034304, 247470328969, -15.410000
1457475070.054720, 4, 6, 3, 245088032256, 241253772838, 242053772800, 245888031782, 245920031744, 242085774260, -2.300000
1457475070.056722, 4, 7, 3, 245088032256, 558804840785, 559732840448, 246016032540, 246048032256, 559764842374, -5.680000
1457475070.092247, 5, 0, 3, 246332345856, 255990209992, 256022209536, 246364347536, 246396347392, 256054211628, -10.880000
1457475070.094276, 5, 1, 3, 246332345856, 254070776003, 254230775808, 246492347637, 246524347392, 254262777771, -16.150000
1457475070.096309, 5, 2, 3, 246332345856, 252128778096, 252416777728, 246620347169, 246652346880, 252448779036, -10.400000
1457475070.098301, 5, 3, 3, 246332345856, 250190168214, 250606168064, 246748346915, 246780346880, 250638169685, -13.420000
1457475070.100256, 5, 4, 3, 246332345856, 248255874719, 248799874560, 246876346129, 246908345856, 248831875389, -2.900000
1457475070.104280, 5, 6, 3, 246332345856, 244421621632, 245221621248, 247132343781, 247164343296, 245253621928, -3.390000
1457475070.106330, 5, 7, 3, 246332345856, 561972688156, 562900687872, 247260345862, 247292345856, 562932690776, -2.920000
1457475070.142400, 6, 0, 3, 247625510912, 259194094760, 259226094592, 247657512885, 247689512448, 259258096201, -1.960000
1457475070.144445, 6, 1, 3, 247625510912, 257274658812, 257434658304, 247785513301, 247817512960, 257466660445, -9.020000
1457475070.146406, 6, 2, 3, 247625510912, 255332656431, 255620656128, 247913513732, 247945513472, 255652657858, -4.560000
1457475070.148394, 6, 3, 3, 247625510912, 253394050364, 253810050048, 248041513015, 248073512960, 253842051402, -2.740000
1457475070.150410, 6, 4, 3, 247625510912, 251459757583, 252003757568, 248169513474, 248201513472, 252035758933, -2.480000
1457475070.152426, 6, 5, 3, 247625510912, 249536225544, 250208225280, 248297513857, 248329513472, 250240225841, -3.270000
1457475070.156388, 6, 7, 3, 247625510912, 565176576025, 566104576000, 248553514367, 248585513984, 566136578557, -6.800000
1457475070.192711, 7, 0, 3, 568388413952, 262405930759, 262437930496, 568420414990, 568452414976, 262469931719, -4.830000
1457475070.194718, 7, 1, 3, 568388413952, 260486492948, 260646492672, 568548416387, 568580416000, 260678494702, -2.740000
1457475070.198712, 7, 3, 3, 568388413952, 256605885195, 257021884928, 568804417888, 568836417536, 257053888043, -1.840000
1457475070.202690, 7, 5, 3, 568388413952, 252748057231, 253420057088, 569060418392, 569092418048, 253452059494, -2.780000
1457475070.204681, 7, 6, 3, 568388413952, 250837353671, 251637353472, 569188416142, 569220416000, 251669356329, -6.680000
1457475070.245392, 0, 1, 4, 265647884800, 263728445574, 263888445440, 265807887605, 265839887360, 263920448016, -4.930000
1457475070.247440, 0, 2, 4, 265647884800, 261786434719, 262074434560, 265935888889, 265967888384, 262106437712, -11.180000
1457475070.249437, 0, 3, 4, 265647884800, 259847836810, 260263836672, 266063887566, 266095887360, 260295839053, -16.379999
1457475070.251419, 0, 4, 4, 265647884800, 257913544409, 258457544192, 266191886482, 266223886336, 258489545596, -11.250000
1457475070.253461, 0, 5, 4, 265647884800, 255990005924, 256662005760, 266319887935, 266351887872, 256694007826, -8.700000
1457475070.255471, 0, 6, 4, 265647884800, 254079312950, 254879312896, 266447885512, 266479885312, 254911314840, -2.070000
1457475070.257423, 0, 7, 4, 265647884800, 571630372232, 572558371840, 266575884764, 266607884288, 572590372647, -6.210000
1457475070.292396, 1, 0, 4, 266856350720, 268775794957, 268807794688, 266888353263, 266920352768, 268839797055, -4.010000
1457475070.296401, 1, 2, 4, 266856350720, 264914336360, 265202336256, 267144353631, 267176353280, 265234338505, -13.780000
1457475070.298392, 1, 3, 4, 266856350720, 262975743786, 263391743488, 267272354417, 267304354304, 263423747358, -10.250000
1457475070.300372, 1, 4, 4, 266856350720, 261041451091, 261585451008, 267400352220, 267432351744, 261617452171, -11.590000
1457475070.302451, 1, 5, 4, 266856350720, 259117909183, 259789908992, 267528353373, 267560353280, 259821911034, -16.110001
1457475070.304428, 1, 6, 4, 266856350720, 257207226772, 258007226368, 267656350986, 267688350720, 258039228730, -8.910000
1457475070.306370, 1, 7, 4, 266856350720, 574758284486, 575686284288, 267784351437, 267816351232, 575718286592, -2.360000
1457475070.342390, 2, 0, 4, 268111838720, 271973305780, 272005305344, 268143841917, 268175841792, 272037308946, -11.220000
1457475070.344396, 2, 1, 4, 268111838720, 270053860206, 270213859840, 268271840745, 268303840256, 270245862018, -13.300000
1457475070.348457, 2, 3, 4, 268111838720, 266173250948, 266589250560, 268527840408, 268559840256, 266621253095, -7.980000
1457475070.350433, 2, 4, 4, 268111838720, 264238959616, 264782959616, 268655840093, 268687839744, 264814961513, -16.400000
1457475070.352405, 2, 5, 4, 268111838720, 262315413704, 262987413504, 268783839868, 268815839744, 263019415030, -10.350000
1457475070.354483, 2, 6, 4, 268111838720, 260404741906, 261204741632, 268911837572, 268943837184, 261236743476, -4.680000
1457475070.393673, 3, 0, 4, 269449876480, 275249934797, 275281934336, 269481878593, 269513878528, 275313936911, -16.209999
1457475070.395677, 3, 1, 4, 269449876480, 273330488033, 273490487808, 269609880087, 269641880064, 273522491660, -13.010000
1457475070.397717, 3, 2, 4, 269449876480, 271388462816, 271676462592, 269737879441, 269769879040, 271708464999, -7.880000
1457475070.401684, 3, 4, 4, 269449876480, 267515587026, 268059586560, 269993878392, 270025878016, 268091588980, -4.970000
1457475070.403723, 3, 5, 4, 269449876480, 265592037584, 266264037376, 270121878495, 270153878016, 266296038513, -13.650000
1457475070.405741, 3, 6, 4, 269449876480, 263681376281, 264481376256, 270249875972, 270281875968, 264513377823, -4.230000
1457475070.407689, 3, 7, 4, 269449876480, 581232430970, 582160430592, 270377877962, 270409877504, 582192433701, -1.850000
